{'pic value': -0.060583904392998704, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161049_309', 'Vout': 0.439}
{'pic value': -0.060653084446909387, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161049_359', 'Vout': 0.439}
{'pic value': -0.060705062911639185, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161049_404', 'Vout': 0.439}
{'pic value': -0.060740337848421255, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161049_450', 'Vout': 0.439}
{'pic value': -0.060759396283051381, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161049_493', 'Vout': 0.439}
{'pic value': -0.060762714424350717, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161049_536', 'Vout': 0.439}
{'pic value': -0.060750757878565625, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161049_575', 'Vout': 0.439}
{'pic value': -0.060723981859777232, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161049_611', 'Vout': 0.439}
{'pic value': -0.060682831396392009, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161049_651', 'Vout': 0.439}
{'pic value': -0.060627741533783475, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161049_694', 'Vout': 0.439}
{'pic value': -0.06055913753315402, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161049_737', 'Vout': 0.439}
{'pic value': -0.06047743506668446, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161049_767', 'Vout': 0.439}
{'pic value': -0.060383040409037747, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161049_812', 'Vout': 0.44}
{'pic value': -0.060276350625282395, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161049_848', 'Vout': 0.44}
{'pic value': -0.060157753755299706, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161049_927', 'Vout': 0.44}
{'pic value': -0.060027628994737882, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161049_974', 'Vout': 0.44}
{'pic value': -0.059886346872575109, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161050_029', 'Vout': 0.44}
{'pic value': -0.059734269425352385, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161050_075', 'Vout': 0.44}
{'pic value': -0.059571750368136195, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161050_111', 'Vout': 0.44}
{'pic value': -0.05939913526226949, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161050_147', 'Vout': 0.441}
{'pic value': -0.059320335174071377, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161050_174', 'Vout': 0.441}
{'pic value': -0.059244475481214781, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161050_207', 'Vout': 0.441}
{'pic value': -0.059067912471518241, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161050_234', 'Vout': 0.441}
{'pic value': -0.05888178173484742, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161050_266', 'Vout': 0.441}
{'pic value': -0.058686408201306786, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161050_292', 'Vout': 0.441}
{'pic value': -0.058482109233056703, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161050_325', 'Vout': 0.441}
{'pic value': -0.058269194777837152, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161050_357', 'Vout': 0.442}
{'pic value': -0.058151541013697038, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161050_388', 'Vout': 0.442}
{'pic value': -0.058038239141653652, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161050_415', 'Vout': 0.442}
{'pic value': -0.057825611971014386, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161050_443', 'Vout': 0.442}
{'pic value': -0.057708335792153828, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161050_474', 'Vout': 0.442}
{'pic value': -0.057491925552493189, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161050_500', 'Vout': 0.442}
{'pic value': -0.057371052719225081, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161050_530', 'Vout': 0.443}
{'pic value': -0.057254801012064239, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161050_558', 'Vout': 0.443}
{'pic value': -0.05714305941479559, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161050_594', 'Vout': 0.443}
{'pic value': -0.057035719195666787, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161050_619', 'Vout': 0.443}
{'pic value': -0.056932673863926281, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161050_648', 'Vout': 0.443}
{'pic value': -0.05683381912714993, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161050_684', 'Vout': 0.443}
{'pic value': -0.056739052849342164, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161050_711', 'Vout': 0.443}
{'pic value': -0.056648275009798195, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161050_742', 'Vout': 0.443}
{'pic value': -0.05656138766271377, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161050_772', 'Vout': 0.443}
{'pic value': -0.056478294897529452, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161050_802', 'Vout': 0.443}
{'pic value': -0.056398902799996382, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161050_831', 'Vout': 0.444}
{'pic value': -0.056323119413950878, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161050_859', 'Vout': 0.444}
{'pic value': -0.056250854703785394, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161050_885', 'Vout': 0.444}
{'pic value': -0.056182020517603563, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161050_913', 'Vout': 0.444}
{'pic value': -0.056116530551047136, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161050_944', 'Vout': 0.444}
{'pic value': -0.056054300311783253, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161050_970', 'Vout': 0.444}
{'pic value': -0.055995247084640071, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161050_999', 'Vout': 0.444}
{'pic value': -0.05593928989737959, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161051_028', 'Vout': 0.444}
{'pic value': -0.05588634948709615, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161051_062', 'Vout': 0.444}
{'pic value': -0.055836348267229829, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161051_091', 'Vout': 0.444}
{'pic value': -0.055789210295183585, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161051_117', 'Vout': 0.444}
{'pic value': -0.055744861240533718, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161051_148', 'Vout': 0.444}
{'pic value': -0.055703228353823034, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161051_176', 'Vout': 0.444}
{'pic value': -0.055664240435926375, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161051_207', 'Vout': 0.444}
{'pic value': -0.055627827807978418, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161051_234', 'Vout': 0.444}
{'pic value': -0.055593922281853891, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161051_269', 'Vout': 0.444}
{'pic value': -0.055562457131190145, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161051_298', 'Vout': 0.444}
{'pic value': -0.055533367062942741, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161051_331', 'Vout': 0.444}
{'pic value': -0.055506588189464509, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161051_358', 'Vout': 0.444}
{'pic value': -0.055482058001098657, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161051_391', 'Vout': 0.445}
{'pic value': -0.055459715339277016, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161051_424', 'Vout': 0.445}
{'pic value': -0.055439500370114345, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161051_450', 'Vout': 0.445}
{'pic value': -0.055421354558489802, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161051_479', 'Vout': 0.445}
{'pic value': -0.055405220642607111, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161051_505', 'Vout': 0.445}
{'pic value': -0.055391042609024728, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161051_536', 'Vout': 0.445}
{'pic value': -0.055378765668147714, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161051_565', 'Vout': 0.445}
{'pic value': -0.055368336230173197, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161051_595', 'Vout': 0.445}
{'pic value': -0.055359701881481094, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161051_621', 'Vout': 0.445}
{'pic value': -0.055352811361462438, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161051_648', 'Vout': 0.445}
{'pic value': -0.055347614539777337, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161051_677', 'Vout': 0.445}
{'pic value': -0.055344062394034908, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161051_707', 'Vout': 0.445}
{'pic value': -0.055342106987887746, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161051_736', 'Vout': 0.445}
{'pic value': -0.055341701449533452, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161051_767', 'Vout': 0.445}
{'pic value': -0.055342799950615959, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161051_799', 'Vout': 0.445}
{'pic value': -0.055345357685519521, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161051_828', 'Vout': 0.445}
{'pic value': -0.055349330851048387, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161051_859', 'Vout': 0.445}
{'pic value': -0.055354676626485133, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161051_890', 'Vout': 0.445}
{'pic value': -0.055464939747237776, 'cutoff_wavelength': 569.76099211546909, 'ts': '20170428_161051_914', 'Vout': 0.445}
{'pic value': -0.055485276804297164, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161051_944', 'Vout': 0.445}
{'pic value': -0.055506471366988178, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161051_970', 'Vout': 0.445}
{'pic value': -0.055528493308283633, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161052_000', 'Vout': 0.444}
{'pic value': -0.05555131320943818, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161052_029', 'Vout': 0.444}
{'pic value': -0.055574902345557078, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161052_055', 'Vout': 0.444}
{'pic value': -0.055599232671437841, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161052_085', 'Vout': 0.444}
{'pic value': -0.05562427680768, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161052_111', 'Vout': 0.444}
{'pic value': -0.055650008027058086, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161052_148', 'Vout': 0.444}
{'pic value': -0.055676400241153043, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161052_174', 'Vout': 0.444}
{'pic value': -0.055703427987237472, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161052_203', 'Vout': 0.444}
{'pic value': -0.055731066415409987, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161052_230', 'Vout': 0.444}
{'pic value': -0.055759291275974253, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161052_273', 'Vout': 0.444}
{'pic value': -0.055788078907058308, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161052_302', 'Vout': 0.444}
{'pic value': -0.055817406222469668, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161052_342', 'Vout': 0.444}
{'pic value': -0.055847250699782067, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161052_374', 'Vout': 0.444}
{'pic value': -0.055877590368649588, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161052_405', 'Vout': 0.444}
{'pic value': -0.055908403799343948, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161052_437', 'Vout': 0.444}
{'pic value': -0.05593967009151106, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161052_470', 'Vout': 0.444}
{'pic value': -0.055971368863142773, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161052_493', 'Vout': 0.444}
{'pic value': -0.056003480239759831, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161052_526', 'Vout': 0.444}
{'pic value': -0.056035984843802303, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161052_555', 'Vout': 0.444}
{'pic value': -0.056068863784223655, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161052_582', 'Vout': 0.444}
{'pic value': -0.056102098646284716, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161052_614', 'Vout': 0.444}
{'pic value': -0.056135671481543963, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161052_644', 'Vout': 0.444}
{'pic value': -0.056169564798040444, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161052_674', 'Vout': 0.444}
{'pic value': -0.056203761550665962, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161052_703', 'Vout': 0.444}
{'pic value': -0.056238245131722826, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161052_736', 'Vout': 0.444}
{'pic value': -0.056272999361664057, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161052_763', 'Vout': 0.444}
{'pic value': -0.056308008480012467, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161052_792', 'Vout': 0.444}
{'pic value': -0.056343257136455507, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161052_822', 'Vout': 0.444}
{'pic value': -0.056378730382112482, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161052_855', 'Vout': 0.444}
{'pic value': -0.056414413660971198, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161052_884', 'Vout': 0.444}
{'pic value': -0.056450292801490713, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161052_911', 'Vout': 0.444}
{'pic value': -0.056486354008367247, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161052_944', 'Vout': 0.444}
{'pic value': -0.056522583854460302, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161052_971', 'Vout': 0.443}
{'pic value': -0.056558969272875854, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161053_003', 'Vout': 0.443}
{'pic value': -0.056595497549203996, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161053_030', 'Vout': 0.443}
{'pic value': -0.056632156313907944, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161053_058', 'Vout': 0.443}
{'pic value': -0.056668933534861729, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161053_085', 'Vout': 0.443}
{'pic value': -0.056705817510033854, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161053_111', 'Vout': 0.443}
{'pic value': -0.056742796860314151, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161053_142', 'Vout': 0.443}
{'pic value': -0.05677986052248124, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161053_168', 'Vout': 0.443}
{'pic value': -0.056713424248205614, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161053_201', 'Vout': 0.443}
{'pic value': -0.05673825544651568, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161053_234', 'Vout': 0.443}
{'pic value': -0.05676353188761378, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161053_266', 'Vout': 0.443}
{'pic value': -0.056789234749509636, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161053_292', 'Vout': 0.443}
{'pic value': -0.05681534567287206, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161053_319', 'Vout': 0.443}
{'pic value': -0.056841846751411317, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161053_349', 'Vout': 0.443}
{'pic value': -0.056868720522445348, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161053_374', 'Vout': 0.443}
{'pic value': -0.056895949957646817, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161053_404', 'Vout': 0.443}
{'pic value': -0.056923518453967467, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161053_430', 'Vout': 0.443}
{'pic value': -0.056951409824736683, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161053_474', 'Vout': 0.443}
{'pic value': -0.056979608290930947, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161053_543', 'Vout': 0.443}
{'pic value': -0.057008098472611263, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161053_627', 'Vout': 0.443}
{'pic value': -0.057036865380525256, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161053_707', 'Vout': 0.443}
{'pic value': -0.057065894407871146, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161053_819', 'Vout': 0.443}
{'pic value': -0.057095171322220459, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161053_869', 'Vout': 0.443}
{'pic value': -0.057124682257596739, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161053_914', 'Vout': 0.443}
{'pic value': -0.057154413706707229, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161053_951', 'Vout': 0.443}
{'pic value': -0.05718435251332487, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161053_987', 'Vout': 0.443}
{'pic value': -0.057214485864817775, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161054_023', 'Vout': 0.443}
{'pic value': -0.057244801284823468, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161054_058', 'Vout': 0.443}
{'pic value': -0.057275286626065368, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161054_091', 'Vout': 0.443}
{'pic value': -0.057305930063308648, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161054_128', 'Vout': 0.443}
{'pic value': -0.057336720086453137, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161054_174', 'Vout': 0.443}
{'pic value': -0.057367645493760694, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161054_230', 'Vout': 0.443}
{'pic value': -0.05729512189111214, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161054_296', 'Vout': 0.443}
{'pic value': -0.057313916534721204, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161054_338', 'Vout': 0.443}
{'pic value': -0.05733320703519279, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161054_413', 'Vout': 0.443}
{'pic value': -0.057352974404392888, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161054_482', 'Vout': 0.443}
{'pic value': -0.057373200110531243, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161054_546', 'Vout': 0.443}
{'pic value': -0.057393866068769242, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161054_604', 'Vout': 0.443}
{'pic value': -0.057414954632006361, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161054_677', 'Vout': 0.443}
{'pic value': -0.057332875087739862, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161054_756', 'Vout': 0.443}
{'pic value': -0.057342388498424074, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161054_819', 'Vout': 0.443}
{'pic value': -0.057352666403216145, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161054_894', 'Vout': 0.443}
{'pic value': -0.057363683862574601, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161054_953', 'Vout': 0.443}
{'pic value': -0.057375416511111291, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161055_010', 'Vout': 0.443}
{'pic value': -0.057387840546008276, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161055_062', 'Vout': 0.443}
{'pic value': -0.057400932715652636, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161055_109', 'Vout': 0.443}
{'pic value': -0.057414670308485106, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161055_154', 'Vout': 0.443}
{'pic value': -0.05742903114205887, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161055_194', 'Vout': 0.443}
{'pic value': -0.057443993552304673, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161055_236', 'Vout': 0.443}
{'pic value': -0.057459536382998423, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161055_276', 'Vout': 0.443}
{'pic value': -0.057475638975427748, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161055_345', 'Vout': 0.443}
{'pic value': -0.057492281158253965, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161055_401', 'Vout': 0.443}
{'pic value': -0.057509443237565683, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161055_440', 'Vout': 0.442}
{'pic value': -0.057527105987120901, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161055_483', 'Vout': 0.442}
{'pic value': -0.05754525063877397, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161055_509', 'Vout': 0.442}
{'pic value': -0.057563858873084045, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161055_546', 'Vout': 0.442}
{'pic value': -0.057582912810102013, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161055_575', 'Vout': 0.442}
{'pic value': -0.057602395000332325, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161055_614', 'Vout': 0.442}
{'pic value': -0.057622288415866772, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161055_648', 'Vout': 0.442}
{'pic value': -0.057642576441687063, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161055_676', 'Vout': 0.442}
{'pic value': -0.057663242867133091, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161055_704', 'Vout': 0.442}
{'pic value': -0.057684271877533833, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161055_740', 'Vout': 0.442}
{'pic value': -0.057705648045998141, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161055_770', 'Vout': 0.442}
{'pic value': -0.057727356325362175, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161055_802', 'Vout': 0.442}
{'pic value': -0.057645808546188726, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161055_832', 'Vout': 0.442}
{'pic value': -0.057655768258244915, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161055_864', 'Vout': 0.442}
{'pic value': -0.057562835939243356, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161055_894', 'Vout': 0.442}
{'pic value': -0.057561766889743196, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161055_926', 'Vout': 0.442}
{'pic value': -0.057458153503399445, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161055_957', 'Vout': 0.443}
{'pic value': -0.057446743158771837, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161055_987', 'Vout': 0.443}
{'pic value': -0.057436693980639872, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161056_019', 'Vout': 0.443}
{'pic value': -0.057427967879604372, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161056_055', 'Vout': 0.443}
{'pic value': -0.05742052760003169, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161056_096', 'Vout': 0.443}
{'pic value': -0.05741433670365037, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161056_125', 'Vout': 0.443}
{'pic value': -0.057409359553451673, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161056_154', 'Vout': 0.443}
{'pic value': -0.057405561297888721, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161056_186', 'Vout': 0.443}
{'pic value': -0.057402907855368668, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161056_221', 'Vout': 0.443}
{'pic value': -0.057401365899032969, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161056_252', 'Vout': 0.443}
{'pic value': -0.05740090284182027, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161056_288', 'Vout': 0.443}
{'pic value': -0.057401486821807242, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161056_316', 'Vout': 0.443}
{'pic value': -0.057403086687822034, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161056_352', 'Vout': 0.443}
{'pic value': -0.05740567198532575, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161056_382', 'Vout': 0.443}
{'pic value': -0.057409212942556964, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161056_418', 'Vout': 0.443}
{'pic value': -0.057413680456934665, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161056_457', 'Vout': 0.443}
{'pic value': -0.057419046081715053, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161056_493', 'Vout': 0.443}
{'pic value': -0.057425282012897455, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161056_519', 'Vout': 0.443}
{'pic value': -0.05743236107637506, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161056_558', 'Vout': 0.443}
{'pic value': -0.057440256715326071, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161056_592', 'Vout': 0.443}
{'pic value': -0.057448942977840839, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161056_630', 'Vout': 0.443}
{'pic value': -0.05745839450478088, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161056_664', 'Vout': 0.443}
{'pic value': -0.057468586517865523, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161056_700', 'Vout': 0.443}
{'pic value': -0.057479494807982187, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161056_736', 'Vout': 0.443}
{'pic value': -0.057491095723716128, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161056_767', 'Vout': 0.443}
{'pic value': -0.057503366160095826, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161056_801', 'Vout': 0.443}
{'pic value': -0.05751628354755009, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161056_839', 'Vout': 0.442}
{'pic value': -0.057529825841073107, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161056_875', 'Vout': 0.442}
{'pic value': -0.057543971509593589, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161056_905', 'Vout': 0.442}
{'pic value': -0.057558699525544425, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161056_937', 'Vout': 0.442}
{'pic value': -0.057573989354629235, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161056_967', 'Vout': 0.442}
{'pic value': -0.057589820945782126, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161056_997', 'Vout': 0.442}
{'pic value': -0.057606174721317467, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161057_029', 'Vout': 0.442}
{'pic value': -0.057623031567265851, 'cutoff_wavelength': 569.88720068822886, 'ts': '20170428_161057_062', 'Vout': 0.442}
{'pic value': -0.057536799329790819, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161057_095', 'Vout': 0.442}
{'pic value': -0.057438664161010469, 'cutoff_wavelength': 570.01339330119617, 'ts': '20170428_161057_125', 'Vout': 0.443}
