{'pic value': 0.029943700622478236, 'ts': '20171130_100052_736', 'ring_rad': 99.73129944336047, 'Vout': 0.529936}
{'pic value': 0.029854920202791003, 'ts': '20171130_100052_744', 'ring_rad': 99.75399711010482, 'Vout': 0.529846}
{'pic value': 0.030121916137617596, 'ts': '20171130_100052_753', 'ring_rad': 99.70661168377721, 'Vout': 0.530111}
{'pic value': 0.030092844725011763, 'ts': '20171130_100052_762', 'ring_rad': 99.71946254864064, 'Vout': 0.530081}
{'pic value': 0.030235368387916843, 'ts': '20171130_100052_769', 'ring_rad': 99.699100598519, 'Vout': 0.530221}
{'pic value': 0.030196751289609462, 'ts': '20171130_100052_778', 'ring_rad': 99.71594587351197, 'Vout': 0.530181}
{'pic value': 0.030277384347284518, 'ts': '20171130_100052_786', 'ring_rad': 99.7098955382381, 'Vout': 0.53026}
{'pic value': 0.030344973795299164, 'ts': '20171130_100052_793', 'ring_rad': 99.70739929113202, 'Vout': 0.530326}
{'pic value': 0.030385286759082218, 'ts': '20171130_100052_802', 'ring_rad': 99.7112432686191, 'Vout': 0.530365}
{'pic value': 0.03040617974057181, 'ts': '20171130_100052_812', 'ring_rad': 99.71975331090093, 'Vout': 0.530385}
{'pic value': 0.03023114201913349, 'ts': '20171130_100052_819', 'ring_rad': 99.7678416077624, 'Vout': 0.530209}
{'pic value': 0.030365714790796132, 'ts': '20171130_100052_828', 'ring_rad': 99.75439393690546, 'Vout': 0.530343}
{'pic value': 0.030515348841832074, 'ts': '20171130_100052_836', 'ring_rad': 99.73844040754157, 'Vout': 0.530492}
{'pic value': 0.03058217504331037, 'ts': '20171130_100052_848', 'ring_rad': 99.73955313965025, 'Vout': 0.530558}
{'pic value': 0.03045357353393017, 'ts': '20171130_100052_855', 'ring_rad': 99.77994396140711, 'Vout': 0.530429}
{'pic value': 0.030405839131042476, 'ts': '20171130_100052_864', 'ring_rad': 99.80410006482091, 'Vout': 0.530382}
{'pic value': 0.03039354038281615, 'ts': '20171130_100052_872', 'ring_rad': 99.8209440396598, 'Vout': 0.53037}
{'pic value': 0.030419187793465068, 'ts': '20171130_100052_884', 'ring_rad': 99.82988545496198, 'Vout': 0.530396}
{'pic value': 0.03041023220144386, 'ts': '20171130_100052_894', 'ring_rad': 99.84531672026793, 'Vout': 0.530388}
{'pic value': 0.03028428546980467, 'ts': '20171130_100052_901', 'ring_rad': 99.88342915967407, 'Vout': 0.530263}
{'pic value': 0.030323572345493606, 'ts': '20171130_100052_910', 'ring_rad': 99.88770391010213, 'Vout': 0.530304}
{'pic value': 0.03034936481258872, 'ts': '20171130_100052_917', 'ring_rad': 99.89386163998675, 'Vout': 0.530331}
{'pic value': 0.03031607542787835, 'ts': '20171130_100052_927', 'ring_rad': 99.91091492009325, 'Vout': 0.530299}
{'pic value': 0.03020370988425949, 'ts': '20171130_100052_934', 'ring_rad': 99.94263789886904, 'Vout': 0.530189}
{'pic value': 0.030246448502222495, 'ts': '20171130_100052_943', 'ring_rad': 99.94218225523147, 'Vout': 0.530234}
{'pic value': 0.03031243470509889, 'ts': '20171130_100052_950', 'ring_rad': 99.93600519273966, 'Vout': 0.530301}
{'pic value': 0.03012245011040616, 'ts': '20171130_100052_959', 'ring_rad': 99.97968749775558, 'Vout': 0.530114}
{'pic value': 0.03009150007239607, 'ts': '20171130_100052_967', 'ring_rad': 99.9901248399194, 'Vout': 0.530085}
{'pic value': 0.030002590421565695, 'ts': '20171130_100052_974', 'ring_rad': 100.01060372130813, 'Vout': 0.529999}
{'pic value': 0.029843858315458202, 'ts': '20171130_100052_983', 'ring_rad': 100.0432841177205, 'Vout': 0.529843}
{'pic value': 0.029936844272159008, 'ts': '20171130_100052_993', 'ring_rad': 100.02400303244457, 'Vout': 0.529939}
{'pic value': 0.0297554867215803, 'ts': '20171130_100053_002', 'ring_rad': 100.05782521030355, 'Vout': 0.529761}
{'pic value': 0.02975766339783239, 'ts': '20171130_100053_009', 'ring_rad': 100.05321432762392, 'Vout': 0.529766}
{'pic value': 0.029838289480800032, 'ts': '20171130_100053_020', 'ring_rad': 100.0314157884042, 'Vout': 0.529849}
{'pic value': 0.029837807189661742, 'ts': '20171130_100053_029', 'ring_rad': 100.02448557473723, 'Vout': 0.52985}
{'pic value': 0.029938204920096488, 'ts': '20171130_100053_036', 'ring_rad': 99.99629103473227, 'Vout': 0.529952}
{'pic value': 0.0297069378499748, 'ts': '20171130_100053_046', 'ring_rad': 100.03316950302376, 'Vout': 0.529723}
{'pic value': 0.02950997040096638, 'ts': '20171130_100053_053', 'ring_rad': 100.06170817203414, 'Vout': 0.529529}
{'pic value': 0.029603908275805845, 'ts': '20171130_100053_068', 'ring_rad': 100.03081334932398, 'Vout': 0.529625}
{'pic value': 0.02962548478156625, 'ts': '20171130_100053_076', 'ring_rad': 100.01336623059056, 'Vout': 0.529648}
{'pic value': 0.029765508385149773, 'ts': '20171130_100053_085', 'ring_rad': 99.9715749074339, 'Vout': 0.529789}
{'pic value': 0.02968034471595222, 'ts': '20171130_100053_092', 'ring_rad': 99.97424793860013, 'Vout': 0.529705}
{'pic value': 0.029492688963039873, 'ts': '20171130_100053_102', 'ring_rad': 99.99670565062534, 'Vout': 0.529518}
{'pic value': 0.029411879426338987, 'ts': '20171130_100053_111', 'ring_rad': 99.99706802815322, 'Vout': 0.529439}
{'pic value': 0.02946683639737584, 'ts': '20171130_100053_118', 'ring_rad': 99.96977554104248, 'Vout': 0.529494}
{'pic value': 0.029679856119538276, 'ts': '20171130_100053_127', 'ring_rad': 99.91085965316098, 'Vout': 0.529707}
{'pic value': 0.02957790025407079, 'ts': '20171130_100053_134', 'ring_rad': 99.91500607881535, 'Vout': 0.529605}
{'pic value': 0.029700973662616228, 'ts': '20171130_100053_144', 'ring_rad': 99.87449684101907, 'Vout': 0.529727}
{'pic value': 0.029355835865376188, 'ts': '20171130_100053_153', 'ring_rad': 99.92766236581473, 'Vout': 0.529382}
{'pic value': 0.02936163860334413, 'ts': '20171130_100053_161', 'ring_rad': 99.91070218685479, 'Vout': 0.529388}
{'pic value': 0.029138759449421788, 'ts': '20171130_100053_168', 'ring_rad': 99.93936720688028, 'Vout': 0.529165}
{'pic value': 0.029435588025865454, 'ts': '20171130_100053_177', 'ring_rad': 99.86447135060531, 'Vout': 0.529461}
{'pic value': 0.02951272944396553, 'ts': '20171130_100053_186', 'ring_rad': 99.83423056472144, 'Vout': 0.529537}
{'pic value': 0.029538196875529343, 'ts': '20171130_100053_197', 'ring_rad': 99.81520795516484, 'Vout': 0.529561}
{'pic value': 0.02945481684712437, 'ts': '20171130_100053_204', 'ring_rad': 99.81881636072298, 'Vout': 0.529476}
{'pic value': 0.0294625737043156, 'ts': '20171130_100053_213', 'ring_rad': 99.80512138473337, 'Vout': 0.529482}
{'pic value': 0.02955311273345656, 'ts': '20171130_100053_221', 'ring_rad': 99.77599451605842, 'Vout': 0.529571}
{'pic value': 0.029699907965862415, 'ts': '20171130_100053_233', 'ring_rad': 99.73703118781818, 'Vout': 0.529715}
{'pic value': 0.029630531481336136, 'ts': '20171130_100053_242', 'ring_rad': 99.74269492612726, 'Vout': 0.529643}
{'pic value': 0.02953696870245271, 'ts': '20171130_100053_25', 'ring_rad': 99.75444515961674, 'Vout': 0.529548}
{'pic value': 0.029352494320777207, 'ts': '20171130_100053_257', 'ring_rad': 99.78534111867175, 'Vout': 0.529362}
{'pic value': 0.029467801194451908, 'ts': '20171130_100053_266', 'ring_rad': 99.75735538550953, 'Vout': 0.529475}
{'pic value': 0.029505982760620355, 'ts': '20171130_100053_273', 'ring_rad': 99.7459612049238, 'Vout': 0.529512}
{'pic value': 0.029571856372349655, 'ts': '20171130_100053_282', 'ring_rad': 99.73028476843069, 'Vout': 0.529575}
{'pic value': 0.029523319095640647, 'ts': '20171130_100053_289', 'ring_rad': 99.73866851765564, 'Vout': 0.529525}
{'pic value': 0.029545025173991872, 'ts': '20171130_100053_298', 'ring_rad': 99.73415582614035, 'Vout': 0.529545}
{'pic value': 0.029556707682186014, 'ts': '20171130_100053_305', 'ring_rad': 99.73277532154296, 'Vout': 0.529554}
{'pic value': 0.02969775366223582, 'ts': '20171130_100053_313', 'ring_rad': 99.70679558733421, 'Vout': 0.529693}
{'pic value': 0.02963361640622985, 'ts': '20171130_100053_322', 'ring_rad': 99.72300836489232, 'Vout': 0.529627}
{'pic value': 0.029669605534747116, 'ts': '20171130_100053_331', 'ring_rad': 99.72029908199676, 'Vout': 0.529662}
{'pic value': 0.02945329890239394, 'ts': '20171130_100053_338', 'ring_rad': 99.76876917258618, 'Vout': 0.529444}
{'pic value': 0.029389229293883382, 'ts': '20171130_100053_346', 'ring_rad': 99.78726701489528, 'Vout': 0.52938}
{'pic value': 0.029373041229784756, 'ts': '20171130_100053_355', 'ring_rad': 99.79654611098768, 'Vout': 0.529363}
{'pic value': 0.029538298713402893, 'ts': '20171130_100053_365', 'ring_rad': 99.7700519027354, 'Vout': 0.529527}
{'pic value': 0.029548582507081093, 'ts': '20171130_100053_371', 'ring_rad': 99.7750585748998, 'Vout': 0.529537}
{'pic value': 0.02965246651874497, 'ts': '20171130_100053_378', 'ring_rad': 99.76191607720345, 'Vout': 0.529639}
{'pic value': 0.029648328366198233, 'ts': '20171130_100053_387', 'ring_rad': 99.77088518169505, 'Vout': 0.529634}
{'pic value': 0.029630041754523873, 'ts': '20171130_100053_395', 'ring_rad': 99.78306785678227, 'Vout': 0.529616}
{'pic value': 0.029383856780458156, 'ts': '20171130_100053_407', 'ring_rad': 99.84076472407506, 'Vout': 0.52937}
{'pic value': 0.029436487644291652, 'ts': '20171130_100053_415', 'ring_rad': 99.83854783350266, 'Vout': 0.529423}
{'pic value': 0.029462476242979412, 'ts': '20171130_100053_424', 'ring_rad': 99.84149538402652, 'Vout': 0.529449}
{'pic value': 0.029551324151796336, 'ts': '20171130_100053_431', 'ring_rad': 99.83177551068316, 'Vout': 0.529538}
{'pic value': 0.029526537274071046, 'ts': '20171130_100053_440', 'ring_rad': 99.84461422609623, 'Vout': 0.529514}
{'pic value': 0.029555227162635214, 'ts': '20171130_100053_447', 'ring_rad': 99.84655724157847, 'Vout': 0.529543}
{'pic value': 0.02963205881150913, 'ts': '20171130_100053_456', 'ring_rad': 99.83872971336658, 'Vout': 0.52962}
{'pic value': 0.029702973854356524, 'ts': '20171130_100053_463', 'ring_rad': 99.83200863793776, 'Vout': 0.529691}
{'pic value': 0.029619246440751604, 'ts': '20171130_100053_471', 'ring_rad': 99.85598106982141, 'Vout': 0.529607}
{'pic value': 0.029470672491094408, 'ts': '20171130_100053_480', 'ring_rad': 99.89239282900724, 'Vout': 0.52946}
{'pic value': 0.029350930218633307, 'ts': '20171130_100053_487', 'ring_rad': 99.92224921334788, 'Vout': 0.529342}
{'pic value': 0.029365569957148813, 'ts': '20171130_100053_496', 'ring_rad': 99.92440014238373, 'Vout': 0.529358}
{'pic value': 0.029456108141534744, 'ts': '20171130_100053_503', 'ring_rad': 99.91066609547232, 'Vout': 0.529449}
{'pic value': 0.029477920791363334, 'ts': '20171130_100053_512', 'ring_rad': 99.91002569053455, 'Vout': 0.529472}
{'pic value': 0.029494830802950237, 'ts': '20171130_100053_519', 'ring_rad': 99.90974075963716, 'Vout': 0.52949}
{'pic value': 0.02950351585339257, 'ts': '20171130_100053_528', 'ring_rad': 99.91049331049787, 'Vout': 0.5295}
{'pic value': 0.02954354052765051, 'ts': '20171130_100053_538', 'ring_rad': 99.90443425359747, 'Vout': 0.529541}
{'pic value': 0.029533894792266077, 'ts': '20171130_100053_546', 'ring_rad': 99.90777208819964, 'Vout': 0.529532}
{'pic value': 0.02949699823252772, 'ts': '20171130_100053_553', 'ring_rad': 99.91597799322362, 'Vout': 0.529496}
{'pic value': 0.029513048717087334, 'ts': '20171130_100053_562', 'ring_rad': 99.91304026332243, 'Vout': 0.529513}
{'pic value': 0.029505308956705122, 'ts': '20171130_100053_572', 'ring_rad': 99.91432279190695, 'Vout': 0.529506}
{'pic value': 0.029470369432353854, 'ts': '20171130_100053_585', 'ring_rad': 99.92048120307868, 'Vout': 0.529472}
{'pic value': 0.029498461146268612, 'ts': '20171130_100053_594', 'ring_rad': 99.91352912275134, 'Vout': 0.529501}
{'pic value': 0.029460944632076866, 'ts': '20171130_100053_601', 'ring_rad': 99.91918523021681, 'Vout': 0.529464}
{'pic value': 0.029400201277814886, 'ts': '20171130_100053_609', 'ring_rad': 99.92891324776261, 'Vout': 0.529405}
{'pic value': 0.029405039967701673, 'ts': '20171130_100053_618', 'ring_rad': 99.92498406936292, 'Vout': 0.52941}
{'pic value': 0.029530361140997257, 'ts': '20171130_100053_625', 'ring_rad': 99.89664743495698, 'Vout': 0.529536}
{'pic value': 0.029650962321330725, 'ts': '20171130_100053_632', 'ring_rad': 99.86920180893297, 'Vout': 0.529657}
{'pic value': 0.02960505498640054, 'ts': '20171130_100053_641', 'ring_rad': 99.87501437236327, 'Vout': 0.529611}
{'pic value': 0.029635430744043612, 'ts': '20171130_100053_648', 'ring_rad': 99.86558623726103, 'Vout': 0.529641}
{'pic value': 0.029416364917796325, 'ts': '20171130_100053_657', 'ring_rad': 99.905792081176, 'Vout': 0.529423}
{'pic value': 0.029144431347102335, 'ts': '20171130_100053_665', 'ring_rad': 99.95589895425515, 'Vout': 0.529152}
{'pic value': 0.02920118151399052, 'ts': '20171130_100053_674', 'ring_rad': 99.9396502276988, 'Vout': 0.52921}
{'pic value': 0.02930772862884365, 'ts': '20171130_100053_681', 'ring_rad': 99.91306556422398, 'Vout': 0.529317}
{'pic value': 0.029420890910737327, 'ts': '20171130_100053_690', 'ring_rad': 99.88504319390354, 'Vout': 0.52943}
{'pic value': 0.02949070326944818, 'ts': '20171130_100053_697', 'ring_rad': 99.86576844185834, 'Vout': 0.529499}
{'pic value': 0.029645098359007017, 'ts': '20171130_100053_706', 'ring_rad': 99.82994271813865, 'Vout': 0.529653}
{'pic value': 0.029637205107781672, 'ts': '20171130_100053_717', 'ring_rad': 99.82701175512894, 'Vout': 0.529644}
{'pic value': 0.029638454683636455, 'ts': '20171130_100053_724', 'ring_rad': 99.82271002765496, 'Vout': 0.529645}
{'pic value': 0.029461296981287653, 'ts': '20171130_100053_733', 'ring_rad': 99.85431351136349, 'Vout': 0.529468}
{'pic value': 0.029569345447027065, 'ts': '20171130_100053_742', 'ring_rad': 99.82921566735318, 'Vout': 0.529575}
{'pic value': 0.029641457397899817, 'ts': '20171130_100053_752', 'ring_rad': 99.81180168937313, 'Vout': 0.529646}
{'pic value': 0.029670519083718216, 'ts': '20171130_100053_760', 'ring_rad': 99.80356605357198, 'Vout': 0.529674}
{'pic value': 0.029592836138268942, 'ts': '20171130_100053_769', 'ring_rad': 99.8171447252673, 'Vout': 0.529596}
{'pic value': 0.029663990648304134, 'ts': '20171130_100053_776', 'ring_rad': 99.80149236921787, 'Vout': 0.529666}
{'pic value': 0.029623253659461363, 'ts': '20171130_100053_785', 'ring_rad': 99.80871126345293, 'Vout': 0.529625}
{'pic value': 0.029603029458197625, 'ts': '20171130_100053_792', 'ring_rad': 99.81226447776115, 'Vout': 0.529604}
{'pic value': 0.029754306732744266, 'ts': '20171130_100053_802', 'ring_rad': 99.78214697138053, 'Vout': 0.529754}
{'pic value': 0.029534653058756306, 'ts': '20171130_100053_812', 'ring_rad': 99.82655788615322, 'Vout': 0.529534}
{'pic value': 0.029693969816814797, 'ts': '20171130_100053_819', 'ring_rad': 99.79564673136363, 'Vout': 0.529692}
{'pic value': 0.02966434552581345, 'ts': '20171130_100053_828', 'ring_rad': 99.80298016387403, 'Vout': 0.529662}
{'pic value': 0.029750054105153034, 'ts': '20171130_100053_835', 'ring_rad': 99.78778180978544, 'Vout': 0.529747}
{'pic value': 0.029662426086134272, 'ts': '20171130_100053_844', 'ring_rad': 99.80765027101381, 'Vout': 0.529658}
{'pic value': 0.029744083520920696, 'ts': '20171130_100053_851', 'ring_rad': 99.7941075773755, 'Vout': 0.529739}
{'pic value': 0.02970958606129918, 'ts': '20171130_100053_859', 'ring_rad': 99.80417664066526, 'Vout': 0.529704}
{'pic value': 0.029690720961364197, 'ts': '20171130_100053_868', 'ring_rad': 99.81141584843432, 'Vout': 0.529685}
{'pic value': 0.02967674861896602, 'ts': '20171130_100053_877', 'ring_rad': 99.8179023541453, 'Vout': 0.52967}
{'pic value': 0.029633792656306054, 'ts': '20171130_100053_884', 'ring_rad': 99.83030234411693, 'Vout': 0.529627}
{'pic value': 0.029683926846457858, 'ts': '20171130_100053_895', 'ring_rad': 99.82421752781013, 'Vout': 0.529677}
{'pic value': 0.029777870502336875, 'ts': '20171130_100053_904', 'ring_rad': 99.80961319271627, 'Vout': 0.529771}
{'pic value': 0.02969101225399707, 'ts': '20171130_100053_911', 'ring_rad': 99.8312728004011, 'Vout': 0.529684}
{'pic value': 0.029729888552255106, 'ts': '20171130_100053_921', 'ring_rad': 99.82787047261195, 'Vout': 0.529723}
{'pic value': 0.029685131244767935, 'ts': '20171130_100053_933', 'ring_rad': 99.84118665817223, 'Vout': 0.529678}
{'pic value': 0.02976108827771769, 'ts': '20171130_100053_940', 'ring_rad': 99.8304046452454, 'Vout': 0.529754}
{'pic value': 0.029701170294001204, 'ts': '20171130_100053_948', 'ring_rad': 99.84674201848958, 'Vout': 0.529694}
{'pic value': 0.02961648246437719, 'ts': '20171130_100053_957', 'ring_rad': 99.86779978450109, 'Vout': 0.52961}
{'pic value': 0.029674263138951107, 'ts': '20171130_100053_964', 'ring_rad': 99.86015552125717, 'Vout': 0.529668}
{'pic value': 0.0295528142737795, 'ts': '20171130_100053_973', 'ring_rad': 99.88797056403885, 'Vout': 0.529547}
{'pic value': 0.029635611229542495, 'ts': '20171130_100053_980', 'ring_rad': 99.87460979768801, 'Vout': 0.52963}
{'pic value': 0.029641097565566942, 'ts': '20171130_100053_989', 'ring_rad': 99.87640654530368, 'Vout': 0.529636}
{'pic value': 0.029673608107458626, 'ts': '20171130_100053_996', 'ring_rad': 99.87252897582394, 'Vout': 0.529669}
{'pic value': 0.029613784643625234, 'ts': '20171130_100054_005', 'ring_rad': 99.88676332076015, 'Vout': 0.52961}
{'pic value': 0.02949128674062602, 'ts': '20171130_100054_013', 'ring_rad': 99.91297811861051, 'Vout': 0.529489}
{'pic value': 0.02955178969308944, 'ts': '20171130_100054_020', 'ring_rad': 99.90209003674204, 'Vout': 0.52955}
{'pic value': 0.02940979113764495, 'ts': '20171130_100054_029', 'ring_rad': 99.93103042661106, 'Vout': 0.529409}
{'pic value': 0.029483431167608404, 'ts': '20171130_100054_036', 'ring_rad': 99.91625058216145, 'Vout': 0.529484}
{'pic value': 0.029537767934823846, 'ts': '20171130_100054_045', 'ring_rad': 99.90486802882667, 'Vout': 0.529539}
{'pic value': 0.02959751249302439, 'ts': '20171130_100054_052', 'ring_rad': 99.89206917578642, 'Vout': 0.529599}
{'pic value': 0.02959833471226071, 'ts': '20171130_100054_063', 'ring_rad': 99.89076443353557, 'Vout': 0.5296}
{'pic value': 0.029529252203347497, 'ts': '20171130_100054_071', 'ring_rad': 99.90307567984381, 'Vout': 0.529532}
{'pic value': 0.02935531565957706, 'ts': '20171130_100054_081', 'ring_rad': 99.93575169980997, 'Vout': 0.529359}
{'pic value': 0.029188726635559107, 'ts': '20171130_100054_088', 'ring_rad': 99.9661009433117, 'Vout': 0.529194}
{'pic value': 0.02943638277194522, 'ts': '20171130_100054_098', 'ring_rad': 99.91310117111028, 'Vout': 0.529442}
{'pic value': 0.02931759969507343, 'ts': '20171130_100054_111', 'ring_rad': 99.93286067521383, 'Vout': 0.529325}
{'pic value': 0.029360875672044706, 'ts': '20171130_100054_118', 'ring_rad': 99.91975899602292, 'Vout': 0.529369}
{'pic value': 0.029315053350834293, 'ts': '20171130_100054_127', 'ring_rad': 99.92403770136619, 'Vout': 0.529323}
{'pic value': 0.029236296456202144, 'ts': '20171130_100054_134', 'ring_rad': 99.934399875362, 'Vout': 0.529246}
{'pic value': 0.02928443694119893, 'ts': '20171130_100054_142', 'ring_rad': 99.91899070103727, 'Vout': 0.529294}
{'pic value': 0.029210958928962503, 'ts': '20171130_100054_151', 'ring_rad': 99.92749551417573, 'Vout': 0.529222}
{'pic value': 0.029215222221273176, 'ts': '20171130_100054_158', 'ring_rad': 99.92009672887738, 'Vout': 0.529226}
{'pic value': 0.029188304577543636, 'ts': '20171130_100054_167', 'ring_rad': 99.9186169566662, 'Vout': 0.5292}
{'pic value': 0.029059634012951592, 'ts': '20171130_100054_174', 'ring_rad': 99.93705483216623, 'Vout': 0.529072}
{'pic value': 0.029097130840341913, 'ts': '20171130_100054_183', 'ring_rad': 99.92191952601638, 'Vout': 0.52911}
{'pic value': 0.02911014622487309, 'ts': '20171130_100054_190', 'ring_rad': 99.91145636455673, 'Vout': 0.529123}
{'pic value': 0.029099221584621072, 'ts': '20171130_100054_198', 'ring_rad': 99.90562710748458, 'Vout': 0.529113}
{'pic value': 0.02902618936211568, 'ts': '20171130_100054_207', 'ring_rad': 99.91203723827203, 'Vout': 0.52904}
{'pic value': 0.02915831709293884, 'ts': '20171130_100054_214', 'ring_rad': 99.8774772239385, 'Vout': 0.529172}
{'pic value': 0.029095512786042495, 'ts': '20171130_100054_224', 'ring_rad': 99.88199352896429, 'Vout': 0.529109}
{'pic value': 0.029038740568557448, 'ts': '20171130_100054_232', 'ring_rad': 99.88535982002882, 'Vout': 0.529052}
{'pic value': 0.029125778520210352, 'ts': '20171130_100054_243', 'ring_rad': 99.86019388969389, 'Vout': 0.529139}
{'pic value': 0.029082892865190942, 'ts': '20171130_100054_250', 'ring_rad': 99.86127228619364, 'Vout': 0.529095}
{'pic value': 0.029136375018200957, 'ts': '20171130_100054_259', 'ring_rad': 99.84345409047074, 'Vout': 0.529148}
{'pic value': 0.029206414627366714, 'ts': '20171130_100054_267', 'ring_rad': 99.82286731242112, 'Vout': 0.529217}
{'pic value': 0.029110175358886055, 'ts': '20171130_100054_276', 'ring_rad': 99.83600305668753, 'Vout': 0.52912}
{'pic value': 0.029213406628237928, 'ts': '20171130_100054_289', 'ring_rad': 99.80985906497366, 'Vout': 0.529222}
{'pic value': 0.029208226807617088, 'ts': '20171130_100054_296', 'ring_rad': 99.80606325338007, 'Vout': 0.529216}
{'pic value': 0.02930445306781327, 'ts': '20171130_100054_305', 'ring_rad': 99.78280137059441, 'Vout': 0.529311}
{'pic value': 0.02928711729132367, 'ts': '20171130_100054_312', 'ring_rad': 99.78307675115235, 'Vout': 0.529292}
{'pic value': 0.029344380747019266, 'ts': '20171130_100054_321', 'ring_rad': 99.76932504149453, 'Vout': 0.529348}
{'pic value': 0.029440991870465217, 'ts': '20171130_100054_328', 'ring_rad': 99.74873522858671, 'Vout': 0.529443}
{'pic value': 0.029509852924351192, 'ts': '20171130_100054_338', 'ring_rad': 99.73482452930487, 'Vout': 0.529509}
{'pic value': 0.029470586154867476, 'ts': '20171130_100054_345', 'ring_rad': 99.74358869901666, 'Vout': 0.529469}
{'pic value': 0.029427099053955266, 'ts': '20171130_100054_354', 'ring_rad': 99.75411668992449, 'Vout': 0.529424}
{'pic value': 0.02954135311187394, 'ts': '20171130_100054_361', 'ring_rad': 99.73410612565031, 'Vout': 0.529536}
{'pic value': 0.02962441930370336, 'ts': '20171130_100054_369', 'ring_rad': 99.72143053665751, 'Vout': 0.529617}
{'pic value': 0.029510873887462274, 'ts': '20171130_100054_378', 'ring_rad': 99.74895902657988, 'Vout': 0.529502}
{'pic value': 0.029592465789470182, 'ts': '20171130_100054_385', 'ring_rad': 99.7383355655574, 'Vout': 0.529582}
{'pic value': 0.029469873097356984, 'ts': '20171130_100054_392', 'ring_rad': 99.76918935611424, 'Vout': 0.529459}
{'pic value': 0.029626881923185105, 'ts': '20171130_100054_401', 'ring_rad': 99.74485752179778, 'Vout': 0.529615}
{'pic value': 0.029572600891751115, 'ts': '20171130_100054_410', 'ring_rad': 99.76340004705642, 'Vout': 0.529559}
{'pic value': 0.02975488798410611, 'ts': '20171130_100054_417', 'ring_rad': 99.73538818763201, 'Vout': 0.52974}
{'pic value': 0.029685474839354915, 'ts': '20171130_100054_427', 'ring_rad': 99.7583311726996, 'Vout': 0.52967}
{'pic value': 0.029739631689624534, 'ts': '20171130_100054_436', 'ring_rad': 99.75711852456818, 'Vout': 0.529723}
{'pic value': 0.029731896411455464, 'ts': '20171130_100054_444', 'ring_rad': 99.7687390766688, 'Vout': 0.529715}
{'pic value': 0.029623945776111944, 'ts': '20171130_100054_453', 'ring_rad': 99.80059062832245, 'Vout': 0.529607}
{'pic value': 0.029597942588715842, 'ts': '20171130_100054_463', 'ring_rad': 99.81606491523748, 'Vout': 0.529581}
{'pic value': 0.029537061110600685, 'ts': '20171130_100054_471', 'ring_rad': 99.83833814482216, 'Vout': 0.52952}
{'pic value': 0.029560940629942137, 'ts': '20171130_100054_480', 'ring_rad': 99.8434113605679, 'Vout': 0.529545}
{'pic value': 0.029561532355160187, 'ts': '20171130_100054_487', 'ring_rad': 99.85282517157803, 'Vout': 0.529546}
{'pic value': 0.029757604636319095, 'ts': '20171130_100054_496', 'ring_rad': 99.82303161962353, 'Vout': 0.529742}
{'pic value': 0.02974232562734731, 'ts': '20171130_100054_503', 'ring_rad': 99.83536346532578, 'Vout': 0.529727}
{'pic value': 0.02980972052694757, 'ts': '20171130_100054_512', 'ring_rad': 99.8310282188258, 'Vout': 0.529795}
{'pic value': 0.029626883054123768, 'ts': '20171130_100054_519', 'ring_rad': 99.87629450096229, 'Vout': 0.529613}
{'pic value': 0.02971159960694343, 'ts': '20171130_100054_528', 'ring_rad': 99.86760198065912, 'Vout': 0.529698}
{'pic value': 0.029540047649655427, 'ts': '20171130_100054_539', 'ring_rad': 99.90944648456048, 'Vout': 0.529528}
{'pic value': 0.029424097000430166, 'ts': '20171130_100054_546', 'ring_rad': 99.93919293373136, 'Vout': 0.529414}
{'pic value': 0.029424598796873983, 'ts': '20171130_100054_553', 'ring_rad': 99.94461476431766, 'Vout': 0.529416}
{'pic value': 0.029515285922230308, 'ts': '20171130_100054_565', 'ring_rad': 99.93108940476155, 'Vout': 0.529508}
{'pic value': 0.02945224898171129, 'ts': '20171130_100054_572', 'ring_rad': 99.94733914191924, 'Vout': 0.529447}
{'pic value': 0.029492839002257427, 'ts': '20171130_100054_581', 'ring_rad': 99.94193877124118, 'Vout': 0.529489}
{'pic value': 0.029624123952572703, 'ts': '20171130_100054_588', 'ring_rad': 99.91769085639704, 'Vout': 0.529621}
{'pic value': 0.029701124952236684, 'ts': '20171130_100054_596', 'ring_rad': 99.90375900957115, 'Vout': 0.529699}
{'pic value': 0.029628107883493016, 'ts': '20171130_100054_607', 'ring_rad': 99.91922382543474, 'Vout': 0.529627}
{'pic value': 0.02928087172500605, 'ts': '20171130_100054_615', 'ring_rad': 99.98842656986417, 'Vout': 0.529282}
{'pic value': 0.029083479946979098, 'ts': '20171130_100054_622', 'ring_rad': 100.02620410339185, 'Vout': 0.529087}
{'pic value': 0.02902809089066304, 'ts': '20171130_100054_631', 'ring_rad': 100.03405646879173, 'Vout': 0.529034}
{'pic value': 0.029253563979010157, 'ts': '20171130_100054_640', 'ring_rad': 99.98460800951175, 'Vout': 0.529261}
{'pic value': 0.029364251604886288, 'ts': '20171130_100054_651', 'ring_rad': 99.95731272634497, 'Vout': 0.529373}
{'pic value': 0.029293384838548403, 'ts': '20171130_100054_660', 'ring_rad': 99.9655445100603, 'Vout': 0.529304}
{'pic value': 0.02921015138738761, 'ts': '20171130_100054_667', 'ring_rad': 99.97541120126832, 'Vout': 0.529222}
{'pic value': 0.029071020140929976, 'ts': '20171130_100054_676', 'ring_rad': 99.99549083201342, 'Vout': 0.529084}
